datetime,ax,ay,az
2026/4/18 19:53:20.5306,0.639600,0.058500,0.830700
2026/4/18 19:53:20.5406,0.635700,0.062400,0.842400
2026/4/18 19:53:20.5506,0.631800,0.058500,0.826800
2026/4/18 19:53:20.5606,0.635700,0.058500,0.834600
2026/4/18 19:53:20.5706,0.639600,0.066300,0.830700
2026/4/18 19:53:20.5806,0.635700,0.066300,0.834600
2026/4/18 19:53:20.5906,0.635700,0.062400,0.834600
2026/4/18 19:53:20.6006,0.635700,0.058500,0.838500
2026/4/18 19:53:20.6106,0.639600,0.058500,0.834600
2026/4/18 19:53:20.6206,0.631800,0.062400,0.834600
2026/4/18 19:53:20.6306,0.635700,0.058500,0.830700
2026/4/18 19:53:20.6406,0.631800,0.058500,0.834600
2026/4/18 19:53:20.6506,0.631800,0.058500,0.830700
2026/4/18 19:53:20.6606,0.631800,0.058500,0.830700
2026/4/18 19:53:20.7826,0.635700,0.062400,0.834600
2026/4/18 19:53:20.7926,0.631800,0.062400,0.834600
2026/4/18 19:53:20.8026,0.631800,0.062400,0.842400
2026/4/18 19:53:20.8126,0.635700,0.058500,0.830700
2026/4/18 19:53:20.8226,0.635700,0.058500,0.834600
2026/4/18 19:53:20.8326,0.635700,0.062400,0.834600
2026/4/18 19:53:20.8426,0.639600,0.058500,0.834600
2026/4/18 19:53:20.8526,0.631800,0.058500,0.834600
2026/4/18 19:53:20.8626,0.635700,0.058500,0.834600
2026/4/18 19:53:20.8726,0.639600,0.054600,0.830700
2026/4/18 19:53:20.8826,0.635700,0.062400,0.838500
2026/4/18 19:53:20.8926,0.639600,0.054600,0.834600
2026/4/18 19:53:20.9026,0.635700,0.058500,0.834600
2026/4/18 19:53:20.9126,0.639600,0.066300,0.834600
2026/4/18 19:53:20.9226,0.635700,0.058500,0.830700
2026/4/18 19:53:20.9326,0.635700,0.062400,0.834600
2026/4/18 19:53:20.9426,0.639600,0.058500,0.826800
2026/4/18 19:53:20.9526,0.639600,0.062400,0.834600
2026/4/18 19:53:20.9626,0.631800,0.062400,0.838500
2026/4/18 19:53:20.9726,0.635700,0.058500,0.834600
2026/4/18 19:53:21.0946,0.635700,0.058500,0.830700
2026/4/18 19:53:21.1046,0.635700,0.062400,0.838500
2026/4/18 19:53:21.1146,0.635700,0.058500,0.834600
2026/4/18 19:53:21.1246,0.635700,0.058500,0.834600
2026/4/18 19:53:21.1346,0.631800,0.062400,0.830700
2026/4/18 19:53:21.1446,0.635700,0.062400,0.834600
2026/4/18 19:53:21.1546,0.631800,0.058500,0.826800
2026/4/18 19:53:21.1646,0.635700,0.054600,0.830700
2026/4/18 19:53:21.1746,0.639600,0.062400,0.830700
2026/4/18 19:53:21.1846,0.639600,0.058500,0.834600
2026/4/18 19:53:21.1946,0.639600,0.054600,0.834600
2026/4/18 19:53:21.2046,0.635700,0.058500,0.834600
2026/4/18 19:53:21.2146,0.639600,0.058500,0.838500
2026/4/18 19:53:21.2246,0.635700,0.058500,0.838500
2026/4/18 19:53:21.2346,0.635700,0.058500,0.830700
2026/4/18 19:53:21.2446,0.631800,0.062400,0.830700
2026/4/18 19:53:21.2546,0.635700,0.062400,0.838500
2026/4/18 19:53:21.2646,0.635700,0.062400,0.834600
2026/4/18 19:53:21.2746,0.631800,0.062400,0.834600
2026/4/18 19:53:21.2846,0.639600,0.058500,0.834600
2026/4/18 19:53:21.4066,0.631800,0.058500,0.830700
2026/4/18 19:53:21.4166,0.635700,0.058500,0.834600
2026/4/18 19:53:21.4266,0.635700,0.062400,0.834600
2026/4/18 19:53:21.4366,0.635700,0.058500,0.834600
2026/4/18 19:53:21.4466,0.631800,0.054600,0.842400
2026/4/18 19:53:21.4566,0.639600,0.062400,0.834600
2026/4/18 19:53:21.4666,0.639600,0.058500,0.826800
2026/4/18 19:53:21.4766,0.643500,0.062400,0.834600
2026/4/18 19:53:21.4866,0.639600,0.058500,0.838500
2026/4/18 19:53:21.4966,0.635700,0.058500,0.826800
2026/4/18 19:53:21.5066,0.635700,0.058500,0.834600
2026/4/18 19:53:21.5166,0.635700,0.062400,0.830700
2026/4/18 19:53:21.5266,0.631800,0.062400,0.834600
2026/4/18 19:53:21.5366,0.639600,0.058500,0.830700
2026/4/18 19:53:21.5466,0.635700,0.062400,0.830700
2026/4/18 19:53:21.5566,0.635700,0.058500,0.834600
2026/4/18 19:53:21.5666,0.635700,0.058500,0.842400
2026/4/18 19:53:21.5766,0.635700,0.062400,0.830700
2026/4/18 19:53:21.5866,0.627900,0.062400,0.842400
2026/4/18 19:53:21.5966,0.635700,0.062400,0.830700
2026/4/18 19:53:21.7186,0.635700,0.062400,0.830700
2026/4/18 19:53:21.7286,0.635700,0.054600,0.830700
2026/4/18 19:53:21.7386,0.631800,0.062400,0.834600
2026/4/18 19:53:21.7486,0.631800,0.062400,0.834600
2026/4/18 19:53:21.7586,0.635700,0.058500,0.834600
2026/4/18 19:53:21.7686,0.639600,0.058500,0.834600
2026/4/18 19:53:21.7786,0.639600,0.058500,0.834600
2026/4/18 19:53:21.7886,0.631800,0.058500,0.830700
2026/4/18 19:53:21.7986,0.631800,0.058500,0.834600
2026/4/18 19:53:21.8086,0.631800,0.058500,0.830700
2026/4/18 19:53:21.8186,0.635700,0.058500,0.830700
2026/4/18 19:53:21.8286,0.635700,0.058500,0.838500
2026/4/18 19:53:21.8386,0.635700,0.062400,0.834600
2026/4/18 19:53:21.8486,0.635700,0.062400,0.834600
2026/4/18 19:53:21.8586,0.635700,0.062400,0.830700
2026/4/18 19:53:21.8686,0.635700,0.058500,0.830700
2026/4/18 19:53:21.8786,0.631800,0.066300,0.834600
2026/4/18 19:53:21.8886,0.635700,0.058500,0.838500
2026/4/18 19:53:21.8986,0.639600,0.058500,0.830700
2026/4/18 19:53:21.9086,0.635700,0.058500,0.838500
2026/4/18 19:53:22.0306,0.635700,0.062400,0.834600
2026/4/18 19:53:22.0406,0.631800,0.062400,0.830700
2026/4/18 19:53:22.0506,0.639600,0.058500,0.834600
2026/4/18 19:53:22.0606,0.631800,0.070200,0.834600
2026/4/18 19:53:22.0706,0.631800,0.058500,0.834600
2026/4/18 19:53:22.0806,0.635700,0.058500,0.830700
2026/4/18 19:53:22.0906,0.639600,0.062400,0.838500
2026/4/18 19:53:22.1006,0.635700,0.062400,0.838500
2026/4/18 19:53:22.1106,0.635700,0.062400,0.838500
2026/4/18 19:53:22.1206,0.631800,0.058500,0.834600
2026/4/18 19:53:22.1306,0.631800,0.058500,0.834600
2026/4/18 19:53:22.1406,0.639600,0.058500,0.834600
2026/4/18 19:53:22.1506,0.635700,0.058500,0.830700
2026/4/18 19:53:22.1606,0.631800,0.062400,0.838500
2026/4/18 19:53:22.1706,0.635700,0.058500,0.834600
2026/4/18 19:53:22.1806,0.635700,0.062400,0.834600
2026/4/18 19:53:22.1906,0.635700,0.058500,0.830700
2026/4/18 19:53:22.2006,0.635700,0.058500,0.834600
2026/4/18 19:53:22.2106,0.635700,0.062400,0.834600
2026/4/18 19:53:22.2206,0.635700,0.062400,0.834600
2026/4/18 19:53:22.3426,0.635700,0.062400,0.830700
2026/4/18 19:53:22.3526,0.635700,0.058500,0.838500
2026/4/18 19:53:22.3626,0.635700,0.062400,0.834600
2026/4/18 19:53:22.3726,0.631800,0.058500,0.834600
2026/4/18 19:53:22.3826,0.631800,0.062400,0.826800
2026/4/18 19:53:22.3926,0.639600,0.062400,0.834600
2026/4/18 19:53:22.4026,0.635700,0.062400,0.838500
2026/4/18 19:53:22.4126,0.639600,0.058500,0.838500
2026/4/18 19:53:22.4226,0.631800,0.062400,0.830700
2026/4/18 19:53:22.4326,0.643500,0.062400,0.834600
2026/4/18 19:53:22.4426,0.635700,0.062400,0.838500
2026/4/18 19:53:22.4526,0.635700,0.062400,0.834600
2026/4/18 19:53:22.4626,0.639600,0.058500,0.834600
2026/4/18 19:53:22.4726,0.639600,0.058500,0.830700
2026/4/18 19:53:22.4826,0.635700,0.062400,0.846300
2026/4/18 19:53:22.4926,0.635700,0.058500,0.830700
2026/4/18 19:53:22.5026,0.635700,0.062400,0.830700
2026/4/18 19:53:22.5126,0.631800,0.058500,0.830700
2026/4/18 19:53:22.5226,0.635700,0.062400,0.834600
2026/4/18 19:53:22.5326,0.639600,0.058500,0.830700
2026/4/18 19:53:22.6546,0.631800,0.058500,0.834600
2026/4/18 19:53:22.6646,0.635700,0.062400,0.830700
2026/4/18 19:53:22.6746,0.631800,0.054600,0.830700
2026/4/18 19:53:22.6846,0.631800,0.058500,0.838500
2026/4/18 19:53:22.6946,0.639600,0.058500,0.830700
2026/4/18 19:53:22.7046,0.635700,0.058500,0.834600
2026/4/18 19:53:22.7146,0.635700,0.062400,0.830700
2026/4/18 19:53:22.7246,0.631800,0.058500,0.834600
2026/4/18 19:53:22.7346,0.631800,0.058500,0.834600
2026/4/18 19:53:22.7446,0.635700,0.062400,0.838500
2026/4/18 19:53:22.7546,0.635700,0.062400,0.834600
2026/4/18 19:53:22.7646,0.639600,0.058500,0.834600
2026/4/18 19:53:22.7746,0.635700,0.058500,0.830700
2026/4/18 19:53:22.7846,0.631800,0.062400,0.834600
2026/4/18 19:53:22.7946,0.639600,0.062400,0.834600
2026/4/18 19:53:22.8046,0.635700,0.058500,0.830700
2026/4/18 19:53:22.8146,0.639600,0.058500,0.834600
2026/4/18 19:53:22.8246,0.639600,0.062400,0.838500
2026/4/18 19:53:22.8346,0.639600,0.062400,0.826800
2026/4/18 19:53:22.8446,0.635700,0.058500,0.830700
2026/4/18 19:53:22.9666,0.627900,0.062400,0.830700
2026/4/18 19:53:22.9766,0.635700,0.058500,0.830700
2026/4/18 19:53:22.9866,0.635700,0.058500,0.834600
2026/4/18 19:53:22.9966,0.631800,0.058500,0.838500
2026/4/18 19:53:23.0066,0.635700,0.058500,0.826800
2026/4/18 19:53:23.0166,0.631800,0.058500,0.838500
2026/4/18 19:53:23.0266,0.631800,0.062400,0.834600
2026/4/18 19:53:23.0366,0.635700,0.062400,0.834600
2026/4/18 19:53:23.0466,0.635700,0.058500,0.830700
2026/4/18 19:53:23.0566,0.631800,0.062400,0.830700
2026/4/18 19:53:23.0666,0.631800,0.062400,0.830700
2026/4/18 19:53:23.0766,0.639600,0.058500,0.834600
2026/4/18 19:53:23.0866,0.635700,0.058500,0.830700
2026/4/18 19:53:23.0966,0.635700,0.058500,0.834600
2026/4/18 19:53:23.1066,0.635700,0.058500,0.834600
2026/4/18 19:53:23.1166,0.643500,0.058500,0.830700
2026/4/18 19:53:23.1266,0.631800,0.062400,0.830700
2026/4/18 19:53:23.1366,0.635700,0.058500,0.830700
2026/4/18 19:53:23.1466,0.639600,0.058500,0.834600
2026/4/18 19:53:23.1566,0.635700,0.058500,0.834600
2026/4/18 19:53:23.2786,0.631800,0.058500,0.826800
2026/4/18 19:53:23.2886,0.635700,0.058500,0.834600
2026/4/18 19:53:23.2986,0.631800,0.058500,0.838500
2026/4/18 19:53:23.3086,0.635700,0.058500,0.834600
2026/4/18 19:53:23.3186,0.635700,0.062400,0.834600
2026/4/18 19:53:23.3286,0.639600,0.062400,0.834600
2026/4/18 19:53:23.3386,0.631800,0.058500,0.834600
2026/4/18 19:53:23.3486,0.639600,0.058500,0.830700
2026/4/18 19:53:23.3586,0.631800,0.062400,0.834600
2026/4/18 19:53:23.3686,0.635700,0.058500,0.834600
2026/4/18 19:53:23.3786,0.631800,0.062400,0.830700
2026/4/18 19:53:23.3886,0.631800,0.062400,0.830700
2026/4/18 19:53:23.3986,0.631800,0.058500,0.838500
2026/4/18 19:53:23.4086,0.639600,0.058500,0.834600
2026/4/18 19:53:23.4186,0.635700,0.062400,0.830700
2026/4/18 19:53:23.4286,0.635700,0.062400,0.830700
2026/4/18 19:53:23.4386,0.635700,0.054600,0.834600
2026/4/18 19:53:23.4486,0.635700,0.062400,0.834600
2026/4/18 19:53:23.4586,0.635700,0.062400,0.830700
2026/4/18 19:53:23.4686,0.635700,0.058500,0.838500
2026/4/18 19:53:23.5906,0.635700,0.062400,0.830700
2026/4/18 19:53:23.6006,0.635700,0.054600,0.826800
2026/4/18 19:53:23.6106,0.635700,0.058500,0.830700
2026/4/18 19:53:23.6206,0.639600,0.058500,0.834600
2026/4/18 19:53:23.6306,0.631800,0.062400,0.838500
2026/4/18 19:53:23.6406,0.639600,0.062400,0.830700
2026/4/18 19:53:23.6506,0.631800,0.058500,0.834600
2026/4/18 19:53:23.6606,0.635700,0.062400,0.830700
2026/4/18 19:53:23.6706,0.631800,0.058500,0.838500
2026/4/18 19:53:23.6806,0.635700,0.058500,0.826800
2026/4/18 19:53:23.6906,0.631800,0.054600,0.834600
2026/4/18 19:53:23.7006,0.639600,0.058500,0.838500
2026/4/18 19:53:23.7106,0.635700,0.058500,0.830700
2026/4/18 19:53:23.7206,0.635700,0.058500,0.830700
2026/4/18 19:53:23.7306,0.635700,0.058500,0.830700
2026/4/18 19:53:23.7406,0.631800,0.058500,0.838500
2026/4/18 19:53:23.7506,0.635700,0.062400,0.834600
2026/4/18 19:53:23.7606,0.635700,0.054600,0.838500
2026/4/18 19:53:23.7706,0.635700,0.058500,0.830700
2026/4/18 19:53:23.7806,0.635700,0.058500,0.834600
2026/4/18 19:53:23.9026,0.631800,0.062400,0.834600
2026/4/18 19:53:23.9126,0.631800,0.066300,0.838500
2026/4/18 19:53:23.9226,0.635700,0.066300,0.842400
2026/4/18 19:53:23.9326,0.635700,0.062400,0.834600
2026/4/18 19:53:23.9426,0.631800,0.058500,0.834600
2026/4/18 19:53:23.9526,0.635700,0.058500,0.830700
2026/4/18 19:53:23.9626,0.635700,0.058500,0.834600
2026/4/18 19:53:23.9726,0.635700,0.062400,0.842400
2026/4/18 19:53:23.9826,0.635700,0.062400,0.830700
2026/4/18 19:53:23.9926,0.635700,0.058500,0.834600
2026/4/18 19:53:24.0026,0.639600,0.066300,0.834600
2026/4/18 19:53:24.0126,0.639600,0.058500,0.830700
2026/4/18 19:53:24.0226,0.639600,0.058500,0.830700
2026/4/18 19:53:24.0326,0.635700,0.062400,0.830700
2026/4/18 19:53:24.0426,0.635700,0.058500,0.834600
2026/4/18 19:53:24.0526,0.639600,0.062400,0.834600
2026/4/18 19:53:24.0626,0.635700,0.058500,0.834600
2026/4/18 19:53:24.0726,0.635700,0.058500,0.834600
2026/4/18 19:53:24.0826,0.635700,0.062400,0.838500
2026/4/18 19:53:24.0926,0.635700,0.058500,0.834600
2026/4/18 19:53:24.2146,0.639600,0.058500,0.826800
2026/4/18 19:53:24.2246,0.631800,0.062400,0.838500
2026/4/18 19:53:24.2346,0.639600,0.062400,0.834600
2026/4/18 19:53:24.2446,0.635700,0.062400,0.834600
2026/4/18 19:53:24.2546,0.631800,0.062400,0.834600
2026/4/18 19:53:24.2646,0.639600,0.058500,0.830700
2026/4/18 19:53:24.2746,0.635700,0.062400,0.830700
2026/4/18 19:53:24.2846,0.635700,0.058500,0.834600
2026/4/18 19:53:24.2946,0.635700,0.062400,0.834600
2026/4/18 19:53:24.3046,0.631800,0.058500,0.830700
2026/4/18 19:53:24.3146,0.635700,0.062400,0.838500
2026/4/18 19:53:24.3246,0.635700,0.066300,0.834600
2026/4/18 19:53:24.3346,0.635700,0.058500,0.834600
2026/4/18 19:53:24.3446,0.639600,0.062400,0.834600
2026/4/18 19:53:24.3546,0.635700,0.058500,0.834600
2026/4/18 19:53:24.3646,0.627900,0.058500,0.830700
2026/4/18 19:53:24.3746,0.635700,0.062400,0.834600
2026/4/18 19:53:24.3846,0.635700,0.058500,0.834600
2026/4/18 19:53:24.3946,0.631800,0.062400,0.838500
2026/4/18 19:53:24.4046,0.635700,0.058500,0.834600
2026/4/18 19:53:24.5266,0.635700,0.062400,0.830700
2026/4/18 19:53:24.5366,0.639600,0.054600,0.830700
2026/4/18 19:53:24.5466,0.635700,0.058500,0.834600
2026/4/18 19:53:24.5566,0.635700,0.062400,0.834600
2026/4/18 19:53:24.5666,0.631800,0.062400,0.834600
2026/4/18 19:53:24.5766,0.639600,0.062400,0.838500
2026/4/18 19:53:24.5866,0.639600,0.058500,0.838500
2026/4/18 19:53:24.5966,0.635700,0.062400,0.830700
2026/4/18 19:53:24.6066,0.639600,0.062400,0.830700
2026/4/18 19:53:24.6166,0.635700,0.058500,0.826800
2026/4/18 19:53:24.6266,0.635700,0.054600,0.838500
2026/4/18 19:53:24.6366,0.631800,0.054600,0.834600
2026/4/18 19:53:24.6466,0.635700,0.058500,0.834600
2026/4/18 19:53:24.6566,0.635700,0.062400,0.842400
2026/4/18 19:53:24.6666,0.639600,0.054600,0.830700
2026/4/18 19:53:24.6766,0.635700,0.062400,0.834600
2026/4/18 19:53:24.6866,0.643500,0.062400,0.830700
2026/4/18 19:53:24.6966,0.635700,0.058500,0.834600
2026/4/18 19:53:24.7066,0.635700,0.058500,0.830700
2026/4/18 19:53:24.7166,0.635700,0.054600,0.838500
2026/4/18 19:53:24.8386,0.631800,0.062400,0.826800
2026/4/18 19:53:24.8486,0.635700,0.058500,0.834600
2026/4/18 19:53:24.8586,0.631800,0.058500,0.834600
2026/4/18 19:53:24.8686,0.635700,0.058500,0.834600
2026/4/18 19:53:24.8786,0.635700,0.058500,0.830700
2026/4/18 19:53:24.8886,0.639600,0.058500,0.834600
2026/4/18 19:53:24.8986,0.643500,0.058500,0.834600
2026/4/18 19:53:24.9086,0.639600,0.054600,0.830700
2026/4/18 19:53:24.9186,0.635700,0.062400,0.830700
2026/4/18 19:53:24.9286,0.635700,0.062400,0.834600
2026/4/18 19:53:24.9386,0.639600,0.058500,0.834600
2026/4/18 19:53:24.9486,0.639600,0.058500,0.826800
2026/4/18 19:53:24.9586,0.631800,0.058500,0.838500
2026/4/18 19:53:24.9686,0.639600,0.058500,0.838500
2026/4/18 19:53:24.9786,0.635700,0.058500,0.834600
2026/4/18 19:53:24.9886,0.635700,0.058500,0.830700
2026/4/18 19:53:24.9986,0.631800,0.062400,0.838500
2026/4/18 19:53:25.0086,0.635700,0.062400,0.830700
2026/4/18 19:53:25.0186,0.631800,0.058500,0.834600
2026/4/18 19:53:25.0286,0.635700,0.066300,0.830700
2026/4/18 19:53:25.1506,0.635700,0.062400,0.834600
2026/4/18 19:53:25.1606,0.631800,0.058500,0.834600
2026/4/18 19:53:25.1706,0.635700,0.058500,0.834600
2026/4/18 19:53:25.1806,0.635700,0.058500,0.834600
2026/4/18 19:53:25.1906,0.635700,0.058500,0.830700
2026/4/18 19:53:25.2006,0.635700,0.054600,0.838500
2026/4/18 19:53:25.2106,0.639600,0.054600,0.834600
2026/4/18 19:53:25.2206,0.639600,0.054600,0.834600
2026/4/18 19:53:25.2306,0.635700,0.062400,0.834600
2026/4/18 19:53:25.2406,0.635700,0.058500,0.830700
2026/4/18 19:53:25.2506,0.635700,0.058500,0.838500
2026/4/18 19:53:25.2606,0.635700,0.058500,0.834600
2026/4/18 19:53:25.2706,0.639600,0.058500,0.834600
2026/4/18 19:53:25.2806,0.635700,0.058500,0.830700
2026/4/18 19:53:25.2906,0.635700,0.058500,0.830700
2026/4/18 19:53:25.3006,0.635700,0.058500,0.838500
2026/4/18 19:53:25.3106,0.639600,0.058500,0.826800
2026/4/18 19:53:25.3206,0.635700,0.058500,0.834600
2026/4/18 19:53:25.3306,0.635700,0.062400,0.830700
2026/4/18 19:53:25.3406,0.639600,0.058500,0.830700
2026/4/18 19:53:25.4626,0.631800,0.058500,0.830700
2026/4/18 19:53:25.4726,0.635700,0.054600,0.830700
2026/4/18 19:53:25.4826,0.639600,0.054600,0.830700
2026/4/18 19:53:25.4926,0.635700,0.062400,0.850200
2026/4/18 19:53:25.5026,0.635700,0.058500,0.830700
2026/4/18 19:53:25.5126,0.635700,0.054600,0.826800
2026/4/18 19:53:25.5226,0.647400,0.062400,0.830700
2026/4/18 19:53:25.5326,0.639600,0.054600,0.830700
2026/4/18 19:53:25.5426,0.635700,0.054600,0.834600
2026/4/18 19:53:25.5526,0.635700,0.058500,0.830700
2026/4/18 19:53:25.5626,0.639600,0.058500,0.830700
2026/4/18 19:53:25.5726,0.635700,0.058500,0.834600
2026/4/18 19:53:25.5826,0.635700,0.058500,0.834600
2026/4/18 19:53:25.5926,0.635700,0.058500,0.834600
2026/4/18 19:53:25.6026,0.639600,0.058500,0.830700
2026/4/18 19:53:25.6126,0.635700,0.058500,0.830700
2026/4/18 19:53:25.6226,0.639600,0.066300,0.830700
2026/4/18 19:53:25.6326,0.635700,0.062400,0.826800
2026/4/18 19:53:25.6426,0.639600,0.058500,0.834600
2026/4/18 19:53:25.6526,0.631800,0.062400,0.830700
2026/4/18 19:53:25.7746,0.635700,0.062400,0.830700
2026/4/18 19:53:25.7846,0.639600,0.054600,0.830700
2026/4/18 19:53:25.7946,0.635700,0.058500,0.834600
2026/4/18 19:53:25.8046,0.631800,0.062400,0.834600
2026/4/18 19:53:25.8146,0.635700,0.058500,0.830700
2026/4/18 19:53:25.8246,0.635700,0.062400,0.826800
2026/4/18 19:53:25.8346,0.631800,0.062400,0.838500
2026/4/18 19:53:25.8446,0.635700,0.062400,0.834600
2026/4/18 19:53:25.8546,0.635700,0.062400,0.830700
2026/4/18 19:53:25.8646,0.639600,0.062400,0.838500
2026/4/18 19:53:25.8746,0.631800,0.058500,0.838500
2026/4/18 19:53:25.8846,0.635700,0.058500,0.838500
2026/4/18 19:53:25.8946,0.639600,0.062400,0.830700
2026/4/18 19:53:25.9046,0.631800,0.062400,0.834600
2026/4/18 19:53:25.9146,0.635700,0.062400,0.830700
2026/4/18 19:53:25.9246,0.631800,0.058500,0.834600
2026/4/18 19:53:25.9346,0.635700,0.058500,0.830700
2026/4/18 19:53:25.9446,0.635700,0.062400,0.838500
2026/4/18 19:53:25.9546,0.635700,0.058500,0.834600
2026/4/18 19:53:25.9646,0.635700,0.054600,0.834600
2026/4/18 19:53:26.0866,0.635700,0.062400,0.830700
2026/4/18 19:53:26.0966,0.635700,0.062400,0.838500
2026/4/18 19:53:26.1066,0.635700,0.062400,0.834600
2026/4/18 19:53:26.1166,0.631800,0.058500,0.834600
2026/4/18 19:53:26.1266,0.635700,0.062400,0.834600
2026/4/18 19:53:26.1366,0.635700,0.058500,0.838500
2026/4/18 19:53:26.1466,0.631800,0.058500,0.830700
2026/4/18 19:53:26.1566,0.635700,0.054600,0.834600
2026/4/18 19:53:26.1666,0.635700,0.062400,0.834600
2026/4/18 19:53:26.1766,0.631800,0.062400,0.834600
2026/4/18 19:53:26.1866,0.635700,0.058500,0.834600
2026/4/18 19:53:26.1966,0.635700,0.058500,0.838500
2026/4/18 19:53:26.2066,0.635700,0.066300,0.838500
2026/4/18 19:53:26.2166,0.635700,0.062400,0.830700
2026/4/18 19:53:26.2266,0.635700,0.058500,0.830700
2026/4/18 19:53:26.2366,0.635700,0.066300,0.834600
2026/4/18 19:53:26.2466,0.631800,0.062400,0.830700
2026/4/18 19:53:26.2566,0.639600,0.058500,0.834600
2026/4/18 19:53:26.2666,0.635700,0.058500,0.834600
2026/4/18 19:53:26.2766,0.639600,0.058500,0.834600
2026/4/18 19:53:26.3986,0.639600,0.058500,0.830700
2026/4/18 19:53:26.4086,0.635700,0.058500,0.830700
2026/4/18 19:53:26.4186,0.635700,0.058500,0.830700
2026/4/18 19:53:26.4286,0.631800,0.066300,0.830700
2026/4/18 19:53:26.4386,0.631800,0.058500,0.830700
2026/4/18 19:53:26.4486,0.635700,0.066300,0.834600
2026/4/18 19:53:26.4586,0.635700,0.054600,0.834600
2026/4/18 19:53:26.4686,0.639600,0.058500,0.830700
2026/4/18 19:53:26.4786,0.631800,0.058500,0.834600
2026/4/18 19:53:26.4886,0.631800,0.062400,0.834600
2026/4/18 19:53:26.4986,0.639600,0.058500,0.830700
2026/4/18 19:53:26.5086,0.635700,0.062400,0.834600
2026/4/18 19:53:26.5186,0.635700,0.062400,0.834600
2026/4/18 19:53:26.5286,0.631800,0.058500,0.834600
2026/4/18 19:53:26.5386,0.635700,0.062400,0.830700
2026/4/18 19:53:26.5486,0.639600,0.062400,0.838500
2026/4/18 19:53:26.5586,0.631800,0.062400,0.830700
2026/4/18 19:53:26.5686,0.635700,0.058500,0.830700
2026/4/18 19:53:26.5786,0.639600,0.062400,0.826800
2026/4/18 19:53:26.5886,0.635700,0.062400,0.830700
2026/4/18 19:53:26.7106,0.635700,0.054600,0.826800
2026/4/18 19:53:26.7206,0.635700,0.062400,0.830700
2026/4/18 19:53:26.7306,0.639600,0.054600,0.830700
2026/4/18 19:53:26.7406,0.635700,0.066300,0.834600
2026/4/18 19:53:26.7506,0.635700,0.062400,0.830700
2026/4/18 19:53:26.7606,0.635700,0.058500,0.834600
2026/4/18 19:53:26.7706,0.635700,0.058500,0.830700
2026/4/18 19:53:26.7806,0.635700,0.058500,0.834600
2026/4/18 19:53:26.7906,0.635700,0.058500,0.838500
2026/4/18 19:53:26.8006,0.635700,0.062400,0.826800
2026/4/18 19:53:26.8106,0.631800,0.062400,0.834600
2026/4/18 19:53:26.8206,0.631800,0.058500,0.834600
2026/4/18 19:53:26.8306,0.635700,0.062400,0.830700
2026/4/18 19:53:26.8406,0.635700,0.058500,0.830700
2026/4/18 19:53:26.8506,0.639600,0.062400,0.834600
2026/4/18 19:53:26.8606,0.631800,0.058500,0.834600
2026/4/18 19:53:26.8706,0.631800,0.066300,0.826800
2026/4/18 19:53:26.8806,0.631800,0.058500,0.826800
2026/4/18 19:53:26.8906,0.635700,0.066300,0.830700
2026/4/18 19:53:26.9006,0.635700,0.058500,0.830700
2026/4/18 19:53:27.0226,0.639600,0.054600,0.826800
2026/4/18 19:53:27.0326,0.631800,0.062400,0.834600
2026/4/18 19:53:27.0426,0.639600,0.066300,0.838500
2026/4/18 19:53:27.0526,0.635700,0.058500,0.834600
2026/4/18 19:53:27.0626,0.635700,0.058500,0.842400
2026/4/18 19:53:27.0726,0.635700,0.058500,0.838500
2026/4/18 19:53:27.0826,0.639600,0.062400,0.830700
2026/4/18 19:53:27.0926,0.631800,0.062400,0.830700
2026/4/18 19:53:27.1026,0.635700,0.062400,0.834600
2026/4/18 19:53:27.1126,0.631800,0.062400,0.830700
2026/4/18 19:53:27.1226,0.635700,0.058500,0.830700
2026/4/18 19:53:27.1326,0.631800,0.066300,0.834600
2026/4/18 19:53:27.1426,0.635700,0.058500,0.826800
2026/4/18 19:53:27.1526,0.635700,0.058500,0.826800
2026/4/18 19:53:27.1626,0.631800,0.062400,0.830700
2026/4/18 19:53:27.1726,0.635700,0.062400,0.830700
2026/4/18 19:53:27.1826,0.639600,0.054600,0.830700
2026/4/18 19:53:27.1926,0.635700,0.058500,0.830700
